,arm_name,metric_name,mean,sem,trial_index
2234,570_0,ram,0.6320616524305688,0.0,570
2235,570_0,latency,0.5732678381796907,0.0,570
2236,571_0,accuracy,0.5450319581638583,0.0,571
2237,571_0,weight,0.6413789120258343,0.0,571
2238,571_0,ram,0.6052855806812799,0.0,571
2239,571_0,latency,0.4688652661323391,0.0,571
2240,572_0,accuracy,0.6425249169435217,0.0,572
2241,572_0,weight,0.6252475255567042,0.0,572
2242,572_0,ram,0.6353041856450029,0.0,572
2243,572_0,latency,0.47258085084010304,0.0,572
2244,573_0,accuracy,0.5491452991452992,0.0,573
2245,573_0,weight,0.6709967879505937,0.0,573
2246,573_0,ram,0.6705953664835098,0.0,573
2247,573_0,latency,0.5683236166532407,0.0,573
2248,574_0,accuracy,0.6934820904286554,0.0,574
2249,574_0,weight,0.6785666568279406,0.0,574
2250,574_0,ram,0.6525347637278806,0.0,574
2251,574_0,latency,0.587872431137665,0.0,574
2252,576_0,accuracy,0.7632534495279594,0.0,576
2253,576_0,weight,0.6936758373187294,0.0,576
2254,576_0,ram,0.7031146354569713,0.0,576
2255,576_0,latency,0.6963246692059489,0.0,576
2256,577_0,accuracy,0.5636114911080712,0.0,577
2257,577_0,weight,0.7627535476133427,0.0,577
2258,577_0,ram,0.7373473645904574,0.0,577
2259,577_0,latency,0.7886994133173959,0.0,577
2260,578_0,accuracy,0.6848137535816619,0.0,578
2261,578_0,weight,0.7371966516804039,0.0,578
2262,578_0,ram,0.7215812797141464,0.0,578
2263,578_0,latency,0.7335200793327522,0.0,578
2264,579_0,accuracy,0.5269709543568465,0.0,579
2265,579_0,weight,0.7524174777301038,0.0,579
2266,579_0,ram,0.7196805773080444,0.0,579
2267,579_0,latency,0.7809724457298299,0.0,579
2268,580_0,accuracy,0.4946236559139785,0.0,580
2269,580_0,weight,0.7564574834980293,0.0,580
2270,580_0,ram,0.7576728883833962,0.0,580
2271,580_0,latency,0.7373509006333054,0.0,580
2272,581_0,accuracy,0.5657809462086844,0.0,581
2273,581_0,weight,0.682789452986567,0.0,581
2274,581_0,ram,0.6751358462920108,0.0,581
2275,581_0,latency,0.5884324629694678,0.0,581
2276,582_0,accuracy,0.5425318151373074,0.0,582
2277,582_0,weight,0.7235349257733013,0.0,582
2278,582_0,ram,0.7254788947436311,0.0,582
2279,582_0,latency,0.6718522139854448,0.0,582
2280,583_0,accuracy,0.551239115874079,0.0,583
2281,583_0,weight,0.6916892559923262,0.0,583
2282,583_0,ram,0.6764844367547369,0.0,583
2283,583_0,latency,0.6230012865142587,0.0,583
2284,584_0,accuracy,0.5117565698478561,0.0,584
2285,584_0,weight,0.7547130645969525,0.0,584
2286,584_0,ram,0.7455262054216698,0.0,584
2287,584_0,latency,0.8232762102680896,0.0,584
2288,585_0,accuracy,0.6967871485943775,0.0,585
2289,585_0,weight,0.7141657332983021,0.0,585
2290,585_0,ram,0.6969364392332875,0.0,585
2291,585_0,latency,0.6378140880457375,0.0,585
2292,586_0,accuracy,0.5576131687242798,0.0,586
2293,586_0,weight,0.6836572253630468,0.0,586
2294,586_0,ram,0.6708425487303638,0.0,586
2295,586_0,latency,0.5732706787079946,0.0,586
2296,587_0,accuracy,0.610613810741688,0.0,587
2297,587_0,weight,0.6265693288184638,0.0,587
2298,587_0,ram,0.6306819981944864,0.0,587
2299,587_0,latency,0.4543873555000119,0.0,587
2300,588_0,accuracy,0.5557795698924731,0.0,588
2301,588_0,weight,0.7140137330967018,0.0,588
2302,588_0,ram,0.6914093118831695,0.0,588
2303,588_0,latency,0.7067263151989255,0.0,588
2304,589_0,accuracy,0.5925655976676385,0.0,589
2305,589_0,weight,0.6510013936116044,0.0,589
2306,589_0,ram,0.6567447479098135,0.0,589
2307,589_0,latency,0.5330127448665906,0.0,589
2308,590_0,accuracy,0.6730523627075351,0.0,590
2309,590_0,weight,0.7057896808707672,0.0,590
2310,590_0,ram,0.6799911551799069,0.0,590
2311,590_0,latency,0.6571934116746619,0.0,590
2312,591_0,accuracy,0.6222677595628415,0.0,591
2313,591_0,weight,0.7060475631616421,0.0,591
2314,591_0,ram,0.6788556898359437,0.0,591
2315,591_0,latency,0.6723400696694201,0.0,591
2316,592_0,accuracy,0.5477453580901857,0.0,592
2317,592_0,weight,0.7219249070014083,0.0,592
2318,592_0,ram,0.7074717036559736,0.0,592
2319,592_0,latency,0.6705093029196799,0.0,592
2320,593_0,accuracy,0.5047814207650273,0.0,593
2321,593_0,weight,0.7182457373582964,0.0,593
2322,593_0,ram,0.7162599261802935,0.0,593
2323,593_0,latency,0.6374625804477376,0.0,593
2324,594_0,accuracy,0.5900662251655628,0.0,594
2325,594_0,weight,0.7058152915275941,0.0,594
2326,594_0,ram,0.7073255857625614,0.0,594
2327,594_0,latency,0.6357413419850269,0.0,594
2328,595_0,accuracy,0.5507246376811594,0.0,595
2329,595_0,weight,0.704158554008127,0.0,595
2330,595_0,ram,0.6668152633674582,0.0,595
2331,595_0,latency,0.6314292109169627,0.0,595
2332,596_0,accuracy,0.5576407506702412,0.0,596
2333,596_0,weight,0.7151558215956161,0.0,596
2334,596_0,ram,0.7162152356061361,0.0,596
2335,596_0,latency,0.6571053401046345,0.0,596
2336,597_0,accuracy,0.5838383838383838,0.0,597
2337,597_0,weight,0.5903806239554306,0.0,597
2338,597_0,ram,0.6187030212178641,0.0,597
2339,597_0,latency,0.41023105037586094,0.0,597
2340,598_0,accuracy,0.5293701344656758,0.0,598
2341,598_0,weight,0.6633237669122687,0.0,598
2342,598_0,ram,0.6721259235791192,0.0,598
2343,598_0,latency,0.5492390840644978,0.0,598
2344,599_0,accuracy,0.49663072776280326,0.0,599
2345,599_0,weight,0.669057064966343,0.0,599
2346,599_0,ram,0.6674137871889966,0.0,599
2347,599_0,latency,0.528111648557754,0.0,599
2348,600_0,accuracy,0.46766169154228854,0.0,600
2349,600_0,weight,0.6089531834989235,0.0,600
2350,600_0,ram,0.6026129886736489,0.0,600
2351,600_0,latency,0.39845476308774086,0.0,600
2352,601_0,accuracy,0.5719440685611186,0.0,601
2353,601_0,weight,0.6468087206278066,0.0,601
2354,601_0,ram,0.6183973445490719,0.0,601
2355,601_0,latency,0.4729946764418168,0.0,601
2356,602_0,accuracy,0.5229914098029308,0.0,602
2357,602_0,weight,0.6161607577968733,0.0,602
2358,602_0,ram,0.6223068041706535,0.0,602
2359,602_0,latency,0.45933554601525706,0.0,602
2360,603_0,accuracy,0.5260204081632653,0.0,603
2361,603_0,weight,0.6130427756608836,0.0,603
2362,603_0,ram,0.5970031563056585,0.0,603
2363,603_0,latency,0.4977211636875362,0.0,603
2364,604_0,accuracy,0.628257093225246,0.0,604
2365,604_0,weight,0.5992735236686805,0.0,604
2366,604_0,ram,0.5761646105366357,0.0,604
2367,604_0,latency,0.4399520531037559,0.0,604
2368,605_0,accuracy,0.5092198581560283,0.0,605
2369,605_0,weight,0.6007597717855715,0.0,605
2370,605_0,ram,0.6201093645216524,0.0,605
2371,605_0,latency,0.39956979970359036,0.0,605
2372,606_0,accuracy,0.7237657864523537,0.0,606
2373,606_0,weight,0.42645246324540376,0.0,606
2374,606_0,ram,0.5245910903279107,0.0,606
2375,606_0,latency,0.1331503802980992,0.0,606
2376,607_0,accuracy,0.48984645864289256,0.0,607
2377,607_0,weight,0.6409783676806992,0.0,607
2378,607_0,ram,0.6137072047479897,0.0,607
2379,607_0,latency,0.5795600371722577,0.0,607
2380,608_0,accuracy,0.5922391857506362,0.0,608
2381,608_0,weight,0.5284665612308282,0.0,608
2382,608_0,ram,0.5424314301633051,0.0,608
2383,608_0,latency,0.20427477389651738,0.0,608
2384,609_0,accuracy,0.4438356164383561,0.0,610
2385,609_0,weight,0.6086231447864394,0.0,610
2386,609_0,ram,0.5737716039495392,0.0,610
2387,609_0,latency,0.44139187795161067,0.0,610
2388,611_0,accuracy,0.5874299937772247,0.0,611
2389,611_0,weight,0.5483547134942508,0.0,611
2390,611_0,ram,0.5297243741592403,0.0,611
2391,611_0,latency,0.27913066327848185,0.0,611
2392,612_0,accuracy,0.6548944337811899,0.0,612
2393,612_0,weight,0.5094159917704073,0.0,612
2394,612_0,ram,0.5346610306151283,0.0,612
2395,612_0,latency,0.26856018675222243,0.0,612
2396,613_0,accuracy,0.5296220633299284,0.0,613
2397,613_0,weight,0.6042103094293176,0.0,613
2398,613_0,ram,0.5897670203820717,0.0,613
2399,613_0,latency,0.4379282953656652,0.0,613
2400,614_0,accuracy,0.6337865867711454,0.0,614
2401,614_0,weight,0.4965774173824529,0.0,614
2402,614_0,ram,0.4967563628491096,0.0,614
2403,614_0,latency,0.23200257400621002,0.0,614
2404,615_0,accuracy,0.6666666666666667,0.0,615
2405,615_0,weight,0.6023853844679627,0.0,615
2406,615_0,ram,0.5917198544484004,0.0,615
2407,615_0,latency,0.4214927844298511,0.0,615
2408,616_0,accuracy,0.6986842105263158,0.0,616
2409,616_0,weight,0.5601821201771259,0.0,616
2410,616_0,ram,0.5418418933914791,0.0,616
2411,616_0,latency,0.09052102364152374,0.0,616
2412,617_0,accuracy,0.6089943785134291,0.0,617
2413,617_0,weight,0.5294158003104233,0.0,617
2414,617_0,ram,0.5038401411700577,0.0,617
2415,617_0,latency,0.20096943001142023,0.0,617
2416,618_0,accuracy,0.5823429541595926,0.0,618
2417,618_0,weight,0.5953901104663766,0.0,618
2418,618_0,ram,0.5888196703345276,0.0,618
2419,618_0,latency,0.38608341456724465,0.0,618
2420,619_0,accuracy,0.56982421875,0.0,619
2421,619_0,weight,0.6449894915500959,0.0,619
2422,619_0,ram,0.6318448201197047,0.0,619
2423,619_0,latency,0.5418626392603854,0.0,619
2424,620_0,accuracy,0.5609362389023407,0.0,620
2425,620_0,weight,0.5665353618173501,0.0,620
2426,620_0,ram,0.5369073920602099,0.0,620
2427,620_0,latency,0.36886199805476816,0.0,620
2428,621_0,accuracy,0.5976764199655766,0.0,621
2429,621_0,weight,0.6089130421371718,0.0,621
2430,621_0,ram,0.6124351560399667,0.0,621
2431,621_0,latency,0.4159083905319267,0.0,621
2432,622_0,accuracy,0.7665576451349141,0.0,623
2433,622_0,weight,0.6137553082566093,0.0,623
2434,622_0,ram,0.5998088863426191,0.0,623
2435,622_0,latency,0.41960170801653907,0.0,623
2436,624_0,accuracy,0.6487386958591147,0.0,624
2437,624_0,weight,0.5218918448323555,0.0,624
2438,624_0,ram,0.5212313377326873,0.0,624
2439,624_0,latency,0.291909810824253,0.0,624
2440,625_0,accuracy,0.5485312899106003,0.0,625
2441,625_0,weight,0.5744315160971206,0.0,625
2442,625_0,ram,0.561483217899506,0.0,625
2443,625_0,latency,0.37830460817173245,0.0,625
2444,626_0,accuracy,0.5291015257110567,0.0,626
2445,626_0,weight,0.5795985861292968,0.0,626
2446,626_0,ram,0.5567049193275442,0.0,626
2447,626_0,latency,0.425296277627728,0.0,626
2448,627_0,accuracy,0.4580745341614907,0.0,627
2449,627_0,weight,0.6521433632790834,0.0,627
2450,627_0,ram,0.6173368510778106,0.0,627
2451,627_0,latency,0.5987106909347056,0.0,627
2452,628_0,accuracy,0.6565217391304348,0.0,628
2453,628_0,weight,0.5491837383743903,0.0,628
2454,628_0,ram,0.5544765656307296,0.0,628
2455,628_0,latency,0.3735663103742106,0.0,628
2456,629_0,accuracy,0.5940999726850587,0.0,629
2457,629_0,weight,0.530793854557032,0.0,629
2458,629_0,ram,0.5350922091880852,0.0,629
2459,629_0,latency,0.26862159759311866,0.0,629
2460,630_0,accuracy,0.703166935050993,0.0,630
2461,630_0,weight,0.4789197231802584,0.0,630
2462,630_0,ram,0.47322848999948314,0.0,630
2463,630_0,latency,0.14487230130139564,0.0,630
2464,631_0,accuracy,0.6685683238250475,0.0,631
2465,631_0,weight,0.5718825965127808,0.0,631
2466,631_0,ram,0.5419146824306061,0.0,631
2467,631_0,latency,0.27052538406355586,0.0,631
2468,632_0,accuracy,0.6489244346387204,0.0,632
2469,632_0,weight,0.48658832972570815,0.0,632
2470,632_0,ram,0.4776400404721029,0.0,632
2471,632_0,latency,0.19004151333789968,0.0,632
2472,633_0,accuracy,0.5434317501069748,0.0,633
2473,633_0,weight,0.5829955781305165,0.0,633
2474,633_0,ram,0.5834164400316376,0.0,633
2475,633_0,latency,0.35888584396684775,0.0,633
2476,634_0,accuracy,0.5465810004589261,0.0,634
2477,634_0,weight,0.5841241555223737,0.0,634
2478,634_0,ram,0.5361540119903452,0.0,634
2479,634_0,latency,0.41212616759616494,0.0,634
2480,635_0,accuracy,0.5397435897435898,0.0,635
2481,635_0,weight,0.5818923043514228,0.0,635
2482,635_0,ram,0.5924504982353268,0.0,635
2483,635_0,latency,0.3786478945831077,0.0,635
2484,636_0,accuracy,0.48049171566007487,0.0,636
2485,636_0,weight,0.5820745554978641,0.0,636
2486,636_0,ram,0.5614639737713458,0.0,636
2487,636_0,latency,0.3471681424045694,0.0,636
2488,637_0,accuracy,0.49447208402432286,0.0,637
2489,637_0,weight,0.6074335684822956,0.0,637
2490,637_0,ram,0.5516247291087567,0.0,637
2491,637_0,latency,0.4167002555241688,0.0,637
2492,638_0,accuracy,0.6756756756756757,0.0,638
2493,638_0,weight,0.4928873278756856,0.0,638
2494,638_0,ram,0.502529617988851,0.0,638
2495,638_0,latency,0.15461891002418915,0.0,638
2496,639_0,accuracy,0.7174617878647522,0.0,639
2497,639_0,weight,0.5983918067748893,0.0,639
2498,639_0,ram,0.5903158726003095,0.0,639
2499,639_0,latency,0.40918013190415203,0.0,639
2500,640_0,accuracy,0.5502166207168177,0.0,640
2501,640_0,weight,0.5606406158199777,0.0,640
2502,640_0,ram,0.5586927763464608,0.0,640
2503,640_0,latency,0.2864625771593094,0.0,640
2504,641_0,accuracy,0.7599078341013825,0.0,641
2505,641_0,weight,0.5376151760586926,0.0,641
2506,641_0,ram,0.516134665531592,0.0,641
2507,641_0,latency,0.22273007053923632,0.0,641
2508,642_0,accuracy,0.8008763388510224,0.0,643
2509,642_0,weight,0.5669323362831373,0.0,643
2510,642_0,ram,0.5556460166659462,0.0,643
2511,642_0,latency,0.34550549954725573,0.0,643
2512,644_0,accuracy,0.5715405723245786,0.0,644
2513,644_0,weight,0.6163520793974574,0.0,644
2514,644_0,ram,0.6094665566588209,0.0,644
2515,644_0,latency,0.43843032278283234,0.0,644
2516,645_0,accuracy,0.5899858290033065,0.0,645
2517,645_0,weight,0.5409709362378411,0.0,645
2518,645_0,ram,0.5053809678505149,0.0,645
2519,645_0,latency,0.24096642753323014,0.0,645
2520,646_0,accuracy,0.6690415996322685,0.0,646
2521,646_0,weight,0.497738646261349,0.0,646
2522,646_0,ram,0.5049366793907416,0.0,646
2523,646_0,latency,0.18225726286424276,0.0,646
2524,647_0,accuracy,0.6654107008289374,0.0,647
2525,647_0,weight,0.5607063071915834,0.0,647
2526,647_0,ram,0.5415143929629328,0.0,647
2527,647_0,latency,0.3280324996010993,0.0,647
2528,648_0,accuracy,0.5554347826086956,0.0,648
2529,648_0,weight,0.6214761386900179,0.0,648
2530,648_0,ram,0.5823015123700114,0.0,648
2531,648_0,latency,0.5153454939774533,0.0,648
2532,649_0,accuracy,0.7750418360028688,0.0,649
2533,649_0,weight,0.4680855079096108,0.0,649
2534,649_0,ram,0.4968484915266947,0.0,649
2535,649_0,latency,0.17707653741085222,0.0,649
2536,650_0,accuracy,0.437105112004595,0.0,650
2537,650_0,weight,0.6497076145257229,0.0,650
2538,650_0,ram,0.6223364609920619,0.0,650
2539,650_0,latency,0.6214690069164763,0.0,650
2540,651_0,accuracy,0.6264124293785311,0.0,651
2541,651_0,weight,0.5753280259366672,0.0,651
2542,651_0,ram,0.5428521643294666,0.0,651
2543,651_0,latency,0.3709134031844289,0.0,651
2544,652_0,accuracy,0.5239782016348774,0.0,652
2545,652_0,weight,0.5829755675973475,0.0,652
2546,652_0,ram,0.5484615379001151,0.0,652
2547,652_0,latency,0.4005408827687756,0.0,652
2548,653_0,accuracy,0.7583926754832147,0.0,653
2549,653_0,weight,0.6204191644464421,0.0,653
2550,653_0,ram,0.6106064978432497,0.0,653
2551,653_0,latency,0.4457069404770638,0.0,653
2552,654_0,accuracy,0.5401306579561362,0.0,654
2553,654_0,weight,0.5766244570040434,0.0,654
2554,654_0,ram,0.5421549453179646,0.0,654
2555,654_0,latency,0.3830884124615353,0.0,654
2556,655_0,accuracy,0.5891774891774892,0.0,655
2557,655_0,weight,0.5334814976644506,0.0,655
2558,655_0,ram,0.5448940264308618,0.0,655
2559,655_0,latency,0.27995114957690453,0.0,655
2560,656_0,accuracy,0.5754508067067383,0.0,656
2561,656_0,weight,0.5431153169817295,0.0,656
2562,656_0,ram,0.5384877912907529,0.0,656
2563,656_0,latency,0.28755503662823567,0.0,656
2564,657_0,accuracy,0.6085096268124555,0.0,657
2565,657_0,weight,0.5003679008595406,0.0,657
2566,657_0,ram,0.4968484915266947,0.0,657
2567,657_0,latency,0.2310698215154704,0.0,657
2568,658_0,accuracy,0.5891807134457075,0.0,658
2569,658_0,weight,0.5541832251715363,0.0,658
2570,658_0,ram,0.5633874899255217,0.0,658
2571,658_0,latency,0.2730622491847813,0.0,658
2572,659_0,accuracy,0.7105449398443029,0.0,659
2573,659_0,weight,0.43885162631406194,0.0,659
2574,659_0,ram,0.4968484915266947,0.0,659
2575,659_0,latency,0.17478103787939708,0.0,659
2576,660_0,accuracy,0.71967057332911,0.0,660
2577,660_0,weight,0.5667389753742557,0.0,660
2578,660_0,ram,0.5633858010363142,0.0,660
2579,660_0,latency,0.35534981874020694,0.0,660
2580,661_0,accuracy,0.617178480720388,0.0,661
2581,661_0,weight,0.47208764799855135,0.0,661
2582,661_0,ram,0.47519261327378975,0.0,661
2583,661_0,latency,0.19628973285702297,0.0,661
2584,662_0,accuracy,0.5479924717691342,0.0,662
2585,662_0,weight,0.5539305227021515,0.0,662
2586,662_0,ram,0.5277289221862044,0.0,662
2587,662_0,latency,0.31175543637870107,0.0,662
2588,663_0,accuracy,0.5338287055142745,0.0,663
2589,663_0,weight,0.5737562586433785,0.0,663
2590,663_0,ram,0.5599972725975979,0.0,663
2591,663_0,latency,0.27812213434023775,0.0,663
2592,664_0,accuracy,0.5429962141698215,0.0,664
2593,664_0,weight,0.5691306463662109,0.0,664
2594,664_0,ram,0.5494179836696035,0.0,664
2595,664_0,latency,0.3342150177140027,0.0,664
2596,665_0,accuracy,0.6798619102416571,0.0,665
2597,665_0,weight,0.6596541497214962,0.0,665
2598,665_0,ram,0.6528805023603689,0.0,665
2599,665_0,latency,0.5401712466559814,0.0,665
2600,666_0,accuracy,0.5715076071922545,0.0,666
2601,666_0,weight,0.5123477655393365,0.0,666
2602,666_0,ram,0.5163078036601975,0.0,666
2603,666_0,latency,0.24116388721919552,0.0,666
2604,667_0,accuracy,0.4961612284069098,0.0,667
2605,667_0,weight,0.6125014874848373,0.0,667
2606,667_0,ram,0.5770594392360706,0.0,667
2607,667_0,latency,0.40453115368789094,0.0,667
2608,668_0,accuracy,0.49646302250803853,0.0,668
2609,668_0,weight,0.639462960454625,0.0,668
2610,668_0,ram,0.6365830640661492,0.0,668
2611,668_0,latency,0.4948860693917538,0.0,668
2612,669_0,accuracy,0.6257166257166258,0.0,669
2613,669_0,weight,0.5390618383987088,0.0,669
2614,669_0,ram,0.5497490151103994,0.0,669
2615,669_0,latency,0.37865565471032187,0.0,669
2616,670_0,accuracy,0.6076794657762938,0.0,670
2617,670_0,weight,0.5902252967815437,0.0,670
2618,670_0,ram,0.5697425096941672,0.0,670
2619,670_0,latency,0.44608606434436593,0.0,670
2620,671_0,accuracy,0.5242030696576151,0.0,671
2621,671_0,weight,0.6744389507430738,0.0,671
2622,671_0,ram,0.6557473488292919,0.0,671
2623,671_0,latency,0.6193984408296408,0.0,671
2624,672_0,accuracy,0.5460916442048518,0.0,672
2625,672_0,weight,0.5776470352218793,0.0,672
2626,672_0,ram,0.5632572914737926,0.0,672
2627,672_0,latency,0.3607310068173354,0.0,672
2628,673_0,accuracy,0.5208070617906684,0.0,673
2629,673_0,weight,0.5396115629701619,0.0,673
2630,673_0,ram,0.5512057189712756,0.0,673
2631,673_0,latency,0.2337983808473976,0.0,673
2632,674_0,accuracy,0.595373665480427,0.0,674
2633,674_0,weight,0.5663965309978278,0.0,674
2634,674_0,ram,0.5424810978797047,0.0,674
2635,674_0,latency,0.4129247240742943,0.0,674
2636,675_0,accuracy,0.6046423853557275,0.0,675
2637,675_0,weight,0.5927600840512752,0.0,675
2638,675_0,ram,0.5705714231044449,0.0,675
2639,675_0,latency,0.43197506895547977,0.0,675
2640,676_0,accuracy,0.549760973489787,0.0,676
2641,676_0,weight,0.5882938422535731,0.0,676
2642,676_0,ram,0.5848147973800142,0.0,676
2643,676_0,latency,0.38708813997358416,0.0,676
2644,677_0,accuracy,0.5854474491218289,0.0,677
2645,677_0,weight,0.5228374879170054,0.0,677
2646,677_0,ram,0.5182737591644908,0.0,677
2647,677_0,latency,0.2832086512233181,0.0,677
2648,678_0,accuracy,0.5369270957017336,0.0,678
2649,678_0,weight,0.6309604564754714,0.0,678
2650,678_0,ram,0.5839937484793625,0.0,678
2651,678_0,latency,0.5665152818326373,0.0,678
2652,679_0,accuracy,0.7822736030828517,0.0,679
2653,679_0,weight,0.5338173867825685,0.0,679
2654,679_0,ram,0.5674848345032897,0.0,679
2655,679_0,latency,0.3003299887701104,0.0,679
2656,680_0,accuracy,0.5561015561015561,0.0,680
2657,680_0,weight,0.608731671512599,0.0,680
2658,680_0,ram,0.6069550351112681,0.0,680
2659,680_0,latency,0.43784763772483815,0.0,680
2660,681_0,accuracy,0.543413807708598,0.0,681
2661,681_0,weight,0.5861413996543121,0.0,681
2662,681_0,ram,0.5476912769795337,0.0,681
2663,681_0,latency,0.3879661820015449,0.0,681
2664,682_0,accuracy,0.6649937264742786,0.0,682
2665,682_0,weight,0.470540700703248,0.0,682
2666,682_0,ram,0.4829004823785786,0.0,682
2667,682_0,latency,0.16997162004287827,0.0,682
2668,683_0,accuracy,0.4820779220779221,0.0,683
2669,683_0,weight,0.5636721600762644,0.0,683
2670,683_0,ram,0.5877499343612046,0.0,683
2671,683_0,latency,0.35652483506704563,0.0,683
2672,684_0,accuracy,0.46532156368221944,0.0,684
2673,684_0,weight,0.6538568655769859,0.0,684
2674,684_0,ram,0.6461835872283674,0.0,684
2675,684_0,latency,0.6182875516410355,0.0,684
2676,685_0,accuracy,0.45120551090700345,0.0,685
2677,685_0,weight,0.6321583265864692,0.0,685
2678,685_0,ram,0.6254874718206884,0.0,685
2679,685_0,latency,0.5697355338148908,0.0,685
2680,686_0,accuracy,0.5800711743772242,0.0,686
2681,686_0,weight,0.5788428820485576,0.0,686
2682,686_0,ram,0.5457281008574205,0.0,686
2683,686_0,latency,0.3065185291269158,0.0,686
2684,687_0,accuracy,0.49931287219422815,0.0,687
2685,687_0,weight,0.6362209233094237,0.0,687
2686,687_0,ram,0.6317135362541209,0.0,687
2687,687_0,latency,0.4903540720805578,0.0,687
2688,688_0,accuracy,0.5613966261278933,0.0,688
2689,688_0,weight,0.5322128210470821,0.0,688
2690,688_0,ram,0.533782434440828,0.0,688
2691,688_0,latency,0.25582379164707963,0.0,688
2692,689_0,accuracy,0.6643445218492716,0.0,689
2693,689_0,weight,0.5670161232198649,0.0,689
2694,689_0,ram,0.5721333110729968,0.0,689
2695,689_0,latency,0.3576001031296619,0.0,689
2696,690_0,accuracy,0.6120445535208608,0.0,690
2697,690_0,weight,0.5600547683972271,0.0,690
2698,690_0,ram,0.5275788774310115,0.0,690
2699,690_0,latency,0.3779182110443822,0.0,690
2700,691_0,accuracy,0.5393342012274502,0.0,691
2701,691_0,weight,0.5709341721200318,0.0,691
2702,691_0,ram,0.5303518299731912,0.0,691
2703,691_0,latency,0.39243989974983584,0.0,691
2704,692_0,accuracy,0.6039650696247345,0.0,692
2705,692_0,weight,0.48975379209811,0.0,692
2706,692_0,ram,0.5121398030430812,0.0,692
2707,692_0,latency,0.27253529320718617,0.0,692
2708,693_0,accuracy,0.6325727773406766,0.0,693
2709,693_0,weight,0.5290037422025166,0.0,693
2710,693_0,ram,0.5335224997889358,0.0,693
2711,693_0,latency,0.31061827464065606,0.0,693
2712,694_0,accuracy,0.6818689501116902,0.0,694
2713,694_0,weight,0.5551627858366458,0.0,694
2714,694_0,ram,0.5540108732222604,0.0,694
2715,694_0,latency,0.35801547352225194,0.0,694
2716,695_0,accuracy,0.5932667841064787,0.0,695
2717,695_0,weight,0.6208814529449443,0.0,695
2718,695_0,ram,0.5599631056324101,0.0,695
2719,695_0,latency,0.30770009151742994,0.0,695
2720,696_0,accuracy,0.4882317441158721,0.0,696
2721,696_0,weight,0.6504508336329516,0.0,696
2722,696_0,ram,0.6489104126023144,0.0,696
2723,696_0,latency,0.6147766019059361,0.0,696
2724,697_0,accuracy,0.6287652645861601,0.0,697
2725,697_0,weight,0.5021396061798516,0.0,697
2726,697_0,ram,0.519990994111998,0.0,697
2727,697_0,latency,0.26096037651717724,0.0,697
2728,698_0,accuracy,0.573518915060671,0.0,698
2729,698_0,weight,0.5930239055714355,0.0,698
2730,698_0,ram,0.5947067623963805,0.0,698
2731,698_0,latency,0.5014869472111743,0.0,698
2732,699_0,accuracy,0.6638209506229811,0.0,699
2733,699_0,weight,0.484872640424217,0.0,699
2734,699_0,ram,0.4948443687336361,0.0,699
2735,699_0,latency,0.15769275124576806,0.0,699
2736,700_0,accuracy,0.702753149790014,0.0,700
2737,700_0,weight,0.5175988470781627,0.0,700
2738,700_0,ram,0.4980321502131769,0.0,700
2739,700_0,latency,0.10854937982594794,0.0,700
2740,701_0,accuracy,0.7883008356545961,0.0,701
2741,701_0,weight,0.5501298097290959,0.0,701
2742,701_0,ram,0.5406227128859211,0.0,701
2743,701_0,latency,0.214061728133435,0.0,701
2744,702_0,accuracy,0.6627943485086343,0.0,702
2745,702_0,weight,0.5929524375464451,0.0,702
2746,702_0,ram,0.5416355463929562,0.0,702
2747,702_0,latency,0.31499025266608777,0.0,702
2748,703_0,accuracy,0.47758804695837775,0.0,703
2749,703_0,weight,0.5783425745316019,0.0,703
2750,703_0,ram,0.5780919691602112,0.0,703
2751,703_0,latency,0.4715514505579678,0.0,703
2752,704_0,accuracy,0.7283645354998234,0.0,704
2753,704_0,weight,0.4493266886450122,0.0,704
2754,704_0,ram,0.48530845186192134,0.0,704
2755,704_0,latency,0.10883365765463145,0.0,704
2756,705_0,accuracy,0.5943960826985855,0.0,705
2757,705_0,weight,0.5713032722948715,0.0,705
2758,705_0,ram,0.5538842672439481,0.0,705
2759,705_0,latency,0.38955143791605734,0.0,705
2760,706_0,accuracy,0.6953904045155221,0.0,706
2761,706_0,weight,0.5412128621441519,0.0,706
2762,706_0,ram,0.543071137461058,0.0,706
2763,706_0,latency,0.31093812388702674,0.0,706
2764,707_0,accuracy,0.49213483146067416,0.0,707
2765,707_0,weight,0.6113389461396784,0.0,707
2766,707_0,ram,0.5840445636907159,0.0,707
2767,707_0,latency,0.5400236851229111,0.0,707
2768,708_0,accuracy,0.6322645290581163,0.0,708
2769,708_0,weight,0.6015121816717505,0.0,708
2770,708_0,ram,0.5843461642519283,0.0,708
2771,708_0,latency,0.4090919115832395,0.0,708
2772,709_0,accuracy,0.49224184055644726,0.0,709
2773,709_0,weight,0.6059858952473852,0.0,709
2774,709_0,ram,0.5978037028229758,0.0,709
2775,709_0,latency,0.42952915799957275,0.0,709
2776,710_0,accuracy,0.7886524822695036,0.0,710
2777,710_0,weight,0.6475766563264502,0.0,710
2778,710_0,ram,0.6567317385228149,0.0,710
2779,710_0,latency,0.5170744404190412,0.0,710
2780,711_0,accuracy,0.5521074571560908,0.0,711
2781,711_0,weight,0.6205766432847691,0.0,711
2782,711_0,ram,0.5837250242817753,0.0,711
